"0","1","2","3","4","5","target"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","0.3076923076923077","1.57"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","0.3846153846153846","2.23"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","0.46153846153846156","3.09"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","0.5384615384615383","4.09"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","0.6153846153846154","5.82"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","0.6923076923076921","8.28"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","0.7692307692307692","12.8"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","0.8461538461538463","20.41"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","0.9230769230769229","32.34"
"0.54","0.45714285714285907","1.0","0.8425196850393704","0.4835164835164836","1.0","47.29"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.0","0.2"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.07692307692307687","0.38"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.15384615384615374","0.64"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.23076923076923084","0.97"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.3076923076923077","1.36"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.3846153846153846","1.98"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.46153846153846156","2.91"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.5384615384615383","4.35"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.6153846153846154","5.79"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.6923076923076921","8.04"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.7692307692307692","12.15"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.8461538461538463","19.18"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","0.9230769230769229","30.09"
"0.52","0.7857142857142865","0.5500000000000007","0.405511811023622","0.6483516483516483","1.0","44.38"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.0","0.15"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.07692307692307687","0.32"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.15384615384615374","0.55"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.23076923076923084","0.86"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.3076923076923077","1.24"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.3846153846153846","1.76"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.46153846153846156","2.49"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.5384615384615383","3.45"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.6153846153846154","4.83"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.6923076923076921","7.37"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.7692307692307692","12.76"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.8461538461538463","21.99"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","0.9230769230769229","35.64"
"0.5599999999999999","0.22857142857142954","0.5500000000000007","0.5196850393700787","0.37362637362637363","1.0","53.07"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.0","0.11"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.07692307692307687","0.24"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.15384615384615374","0.49"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.23076923076923084","0.79"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.3076923076923077","1.28"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.3846153846153846","1.96"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.46153846153846156","2.88"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.5384615384615383","4.14"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.6153846153846154","5.96"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.6923076923076921","9.07"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.7692307692307692","14.93"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.8461538461538463","24.13"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.9230769230769229","38.12"
"1.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","1.0","55.44"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.0","0.07"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.07692307692307687","0.18"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.15384615384615374","0.4"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.23076923076923084","0.7"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.3076923076923077","1.14"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.3846153846153846","1.83"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.46153846153846156","2.77"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.5384615384615383","4.12"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.6153846153846154","5.41"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.6923076923076921","7.87"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.7692307692307692","12.71"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.8461538461538463","21.02"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","0.9230769230769229","34.58"
"0.0","0.5","0.5374999999999996","0.46456692913385833","0.4615384615384617","1.0","51.77"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.0","0.08"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.07692307692307687","0.26"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.15384615384615374","0.5"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.23076923076923084","0.83"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.3076923076923077","1.28"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.3846153846153846","1.9"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.46153846153846156","2.68"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.5384615384615383","3.76"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.6153846153846154","5.57"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.6923076923076921","8.76"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.7692307692307692","14.24"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.8461538461538463","23.05"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.9230769230769229","35.46"
"1.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","1.0","51.99"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.0","0.08"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.07692307692307687","0.24"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.15384615384615374","0.45"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.23076923076923084","0.77"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.3076923076923077","1.19"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.3846153846153846","1.76"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.46153846153846156","2.59"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.5384615384615383","3.85"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.6153846153846154","5.27"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.6923076923076921","7.74"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.7692307692307692","12.4"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.8461538461538463","20.91"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","0.9230769230769229","33.23"
"0.0","0.5","0.9500000000000002","0.4448818897637796","0.8571428571428568","1.0","49.14"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.0","0.08"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.07692307692307687","0.25"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.15384615384615374","0.46"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.23076923076923084","0.75"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.3076923076923077","1.11"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.3846153846153846","1.57"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.46153846153846156","2.17"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.5384615384615383","2.98"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.6153846153846154","4.42"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.6923076923076921","7.84"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.7692307692307692","14.11"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.8461538461538463","24.14"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","0.9230769230769229","37.95"
"0.54","0.0","0.9625000000000012","0.3464566929133859","0.8571428571428568","1.0","55.17"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.0","0.1"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.07692307692307687","0.23"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.15384615384615374","0.47"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.23076923076923084","0.76"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.3076923076923077","1.15"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.3846153846153846","1.65"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.46153846153846156","2.28"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.5384615384615383","3.09"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.6153846153846154","4.41"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.6923076923076921","7.51"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.7692307692307692","13.77"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.8461538461538463","23.96"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","0.9230769230769229","37.38"
"0.54","0.0","0.5250000000000004","0.34251968503937014","0.4725274725274726","1.0","56.46"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.0","0.05"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.07692307692307687","0.17"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.15384615384615374","0.35"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.23076923076923084","0.63"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.3076923076923077","1.01"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.3846153846153846","1.43"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.46153846153846156","2.05"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.5384615384615383","2.73"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.6153846153846154","3.87"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.6923076923076921","7.19"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.7692307692307692","13.96"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.8461538461538463","25.18"
"0.54","0.0","0.0","0.0","0.4615384615384617","0.9230769230769229","41.34"
"0.54","0.0","0.0","0.0","0.4615384615384617","1.0","62.42"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.0","0.03"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.07692307692307687","0.18"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.15384615384615374","0.4"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.23076923076923084","0.73"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.3076923076923077","1.3"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.3846153846153846","2.16"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.46153846153846156","3.35"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.5384615384615383","5.06"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.6153846153846154","7.14"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.6923076923076921","10.36"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.7692307692307692","15.25"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.8461538461538463","23.15"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.9230769230769229","34.62"
"1.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","1.0","51.5"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.0","0.06"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.07692307692307687","0.15"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.15384615384615374","0.34"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.23076923076923084","0.63"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.3076923076923077","1.13"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.3846153846153846","1.85"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.46153846153846156","2.84"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.5384615384615383","4.34"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.6153846153846154","6.2"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.6923076923076921","8.62"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.7692307692307692","12.49"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.8461538461538463","20.41"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","0.9230769230769229","32.46"
"0.0","1.0","0.5500000000000007","0.5629921259842521","0.4615384615384617","1.0","50.94"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.0","0.16"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.07692307692307687","0.32"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.15384615384615374","0.59"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.23076923076923084","0.92"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.3076923076923077","1.37"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.3846153846153846","1.94"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.46153846153846156","2.62"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.5384615384615383","3.7"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.6153846153846154","5.45"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.6923076923076921","9.45"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.7692307692307692","16.31"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.8461538461538463","27.34"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.9230769230769229","41.77"
"1.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","1.0","60.85"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.0","0.09"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.07692307692307687","0.24"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.15384615384615374","0.47"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.23076923076923084","0.78"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.3076923076923077","1.21"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.3846153846153846","1.85"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.46153846153846156","2.62"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.5384615384615383","3.69"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.6153846153846154","5.07"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.6923076923076921","7.95"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.7692307692307692","13.73"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.8461538461538463","23.55"
"0.0","0.0","0.5500000000000007","0.3700787401574803","0.4615384615384617","0.9230769230769229","37.14"
