"0","1","2","3","4","target"
"0.494949494949495","0.06756756756756757","0.9999999999999999","1.0","0.051139051819789276","-1.6449171272586236"
"0.6212121212121212","0.06756756756756757","0.9999999999999999","1.0","0.051139051819789276","-2.264084225411995"
"0.797979797979798","0.06756756756756757","0.9999999999999999","1.0","0.051139051819789276","-2.6468947966356238"
"0.005808080808080807","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-0.4328286557213839"
"0.0101010101010101","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-0.12107004658092761"
"0.015151515151515152","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","0.2646406047277284"
"0.021717171717171715","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","0.5038972117424974"
"0.0303030303030303","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","0.5792992939532096"
"0.0404040404040404","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","0.3980442886389933"
"0.05303030303030304","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","0.054384798563234776"
"0.0707070707070707","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-0.38062721419088913"
"0.09090909090909091","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-0.3965776546585402"
"0.11616161616161617","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-0.5589821394200805"
"0.14898989898989898","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-0.8301396273701497"
"0.1919191919191919","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-1.0287951131945337"
"0.24242424242424243","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-1.2463011195715954"
"0.30808080808080807","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-1.462357085906143"
"0.3939393939393939","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-1.8248670965345795"
"0.494949494949495","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-2.2975801503940616"
"0.6212121212121212","0.06756756756756757","0.9999999999999999","0.1994949494949496","0.06068523524434785","-2.71519168263802"
"0.0101010101010101","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","0.39557922056671846"
"0.015151515151515152","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","0.524632784350444"
"0.021717171717171715","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","0.6551363881766821"
"0.0303030303030303","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","0.6754369487718725"
"0.0404040404040404","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","0.6043849866886977"
"0.05303030303030304","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","0.40572950086431575"
"0.0707070707070707","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","0.24332501610277552"
"0.09090909090909091","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","0.09977105189391539"
"0.11616161616161617","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","-0.11773495448314657"
"0.14898989898989898","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","-0.48169500515409763"
"0.1919191919191919","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","-0.6629500104683159"
"0.24242424242424243","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","-0.9718085395237432"
"0.30808080808080807","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","-1.2618165480264925"
"0.3939393939393939","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","-1.4793225544035544"
"0.494949494949495","0.13513513513513514","0.9999999999999999","1.0","0.06648072599398959","-2.118790213152116"
"0.0101010101010101","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","0.191848594593539"
"0.015151515151515152","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","0.4847566831813152"
"0.021717171717171715","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","0.686312249090724"
"0.0303030303030303","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","0.7414137707062498"
"0.0404040404040404","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","0.6515112880703968"
"0.05303030303030304","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","0.3615032795676455"
"0.0707070707070707","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","-0.057558292718827245"
"0.09090909090909091","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","-0.2562137785432091"
"0.11616161616161617","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","-0.3475663012215765"
"0.14898989898989898","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","-0.6738253107871695"
"0.1919191919191919","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","-0.8913313171642314"
"0.24242424242424243","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","-1.0914368430311276"
"0.30808080808080807","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","-1.3277933699608677"
"0.3939393939393939","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","-1.6004008979534514"
"0.494949494949495","0.13513513513513514","0.9999999999999999","0.601010101010101","0.07109453652088313","-1.8367574248831935"
"0.005808080808080807","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","-0.22097780551012577"
"0.0101010101010101","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","0.09223084367284293"
"0.015151515151515152","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","0.4054394928558137"
"0.021717171717171715","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","0.6461461399130951"
"0.0303030303030303","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","0.6838471810184512"
"0.0404040404040404","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","0.5040422157467495"
"0.05303030303030304","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","0.14008216507579838"
"0.0707070707070707","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","-0.2978299277633545"
"0.09090909090909091","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","-0.6240889373289474"
"0.11616161616161617","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","-0.6777404189019546"
"0.14898989898989898","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","-0.8575453841736604"
"0.1919191919191919","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","-1.1664039132290878"
"0.24242424242424243","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","-1.3114079174804625"
"0.30808080808080807","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","-1.565164924920368"
"0.3939393939393939","0.13513513513513514","0.9999999999999999","0.1994949494949496","0.07854989581390083","-2.0567284993325283"
"0.005808080808080807","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","-0.24910858233489283"
"0.0101010101010101","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","0.08150054735824148"
"0.015151515151515152","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","0.39325915649869775"
"0.021717171717171715","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","0.5600137613877794"
"0.0303030303030303","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","0.5614638014302918"
"0.0404040404040404","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","0.2903063134802206"
"0.05303030303030304","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","0.0002983049774713652"
"0.0707070707070707","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","-0.39846270671380885"
"0.09090909090909091","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","-0.6884707152165581"
"0.11616161616161617","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","-0.759522677299731"
"0.14898989898989898","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","-0.9755786436342784"
"0.1919191919191919","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","-1.338088654262715"
"0.24242424242424243","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","-1.5918456617026207"
"0.30808080808080807","0.13513513513513514","0.9999999999999999","0.0","0.08437176104553826","-2.1921622393033116"
"0.002525252525252526","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","0.226069539596862"
"0.005808080808080807","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","0.48417666716431107"
"0.0101010101010101","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","0.6871822731162323"
"0.015151515151515152","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","0.8524868379628014"
"0.021717171717171715","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","0.9829904417890395"
"0.0303030303030303","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","1.0032910023842299"
"0.0404040404040404","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","0.8959880392382114"
"0.05303030303030304","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","0.661081552350988"
"0.0707070707070707","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","0.2623205406597056"
"0.09090909090909091","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","-0.06393846890588728"
"0.11616161616161617","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","-0.15384095154173816"
"0.14898989898989898","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","-0.44384896004448743"
"0.1919191919191919","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","-0.768657929567568"
"0.24242424242424243","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","-1.0224149370074735"
"0.30808080808080807","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","-1.257321423894699"
"0.3939393939393939","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","-1.6198314345231355"
"0.494949494949495","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","-2.0200424862569304"
"0.6212121212121212","0.1801801801801802","0.9999999999999999","1.0","0.07890017651596128","-2.5275565011367416"
"0.002525252525252526","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","-0.18748188052805698"
"0.005808080808080807","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","0.2910313335014789"
"0.0101010101010101","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","0.5505885011114404"
"0.015151515151515152","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","0.7738946676585562"
"0.021717171717171715","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","0.9043982714847941"
"0.0303030303030303","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","0.8536468699968138"
"0.0404040404040404","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","0.5636388614940646"
"0.05303030303030304","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","0.21852933137579159"
"0.0707070707070707","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","-0.2353332019310124"
"0.09090909090909091","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","-0.5615922114966053"
"0.11616161616161617","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","-0.6674451346001073"
"0.14898989898989898","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","-0.8835011009346568"
"0.1919191919191919","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","-1.3011126331786151"
"0.24242424242424243","0.1801801801801802","0.9999999999999999","0.1994949494949496","0.09301190344153894","-1.6099711622340425"
"0.05303030303030304","0.0","0.7272727272727271","1.0","0.03004222433899946","0.4796815430325176"
"0.0707070707070707","0.0","0.7272727272727271","1.0","0.03004222433899946","0.6232355072413757"
"0.09090909090909091","0.0","0.7272727272727271","1.0","0.03004222433899946","0.4941819434576542"
"0.11616161616161617","0.0","0.7272727272727271","1.0","0.03004222433899946","0.5101323839253074"
"0.14898989898989898","0.0","0.7272727272727271","1.0","0.03004222433899946","0.4347303017145911"
"0.1919191919191919","0.0","0.7272727272727271","1.0","0.03004222433899946","0.14327225316932737"
"0.24242424242424243","0.0","0.7272727272727271","1.0","0.03004222433899946","-0.0771338332927615"
"0.30808080808080807","0.0","0.7272727272727271","1.0","0.03004222433899946","-0.4048428829008689"
"0.3939393939393939","0.0","0.7272727272727271","1.0","0.03004222433899946","-0.9877589799913944"
"0.494949494949495","0.0","0.7272727272727271","1.0","0.03004222433899946","-0.9718085395237432"
"0.6212121212121212","0.0","0.7272727272727271","1.0","0.03004222433899946","-1.045760581691945"
"0.797979797979798","0.0","0.7272727272727271","1.0","0.03004222433899946","-1.4285711529155742"
"1.0","0.0","0.7272727272727271","1.0","0.03004222433899946","-1.5025231950837739"
"0.005808080808080807","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","-0.7679329095463097"
"0.0101010101010101","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","-0.4605244205333968"
"0.015151515151515152","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","-0.15311593152048195"
"0.021717171717171715","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","0.19199359859778903"
"0.0303030303030303","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","0.39064908442217294"
"0.0404040404040404","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","0.5008521276532163"
"0.05303030303030304","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","0.4457506060376946"
"0.0707070707070707","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","0.28334612127615644"
"0.09090909090909091","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","0.24709512021331279"
"0.11616161616161617","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","0.24709512021331279"
"0.14898989898989898","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","0.04698959434641439"
"0.1919191919191919","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","-0.2067674130934912"
"0.24242424242424243","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","-0.35177141734486583"
"0.30808080808080807","0.0","0.7272727272727271","0.601010101010101","0.032626406427871533","-0.9317874343503644"
"0.005808080808080807","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","-0.548251843105477"
"0.0101010101010101","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","-0.18429179243452798"
"0.015151515151515152","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","0.19706873874658665"
"0.021717171717171715","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","0.5610287894175398"
"0.0303030303030303","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","0.7785347957946017"
"0.0404040404040404","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","0.8118857167724164"
"0.05303030303030304","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","0.661081552350988"
"0.0707070707070707","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","0.32757234257282464"
"0.09090909090909091","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","0.0680151749628652"
"0.11616161616161617","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","0.027414053772480136"
"0.14898989898989898","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","-0.03058754792807054"
"0.1919191919191919","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","-0.19879219285966462"
"0.24242424242424243","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","-0.3858473583439388"
"0.30808080808080807","0.0","0.7272727272727271","0.1994949494949496","0.036793746965426234","-1.0688162183679124"
"0.005808080808080807","0.0","0.7272727272727271","0.0","0.04004642736265972","-0.6149536850611105"
"0.0101010101010101","0.0","0.7272727272727271","0.0","0.04004642736265972","-0.1741415121369307"
"0.015151515151515152","0.0","0.7272727272727271","0.0","0.04004642736265972","0.26667066078724705"
"0.021717171717171715","0.0","0.7272727272727271","0.0","0.04004642736265972","0.6712318326485832"
"0.0303030303030303","0.0","0.7272727272727271","0.0","0.04004642736265972","0.8539368780053139"
"0.0404040404040404","0.0","0.7272727272727271","0.0","0.04004642736265972","0.8350863574526358"
"0.05303030303030304","0.0","0.7272727272727271","0.0","0.04004642736265972","0.5755291898426764"
"0.0707070707070707","0.0","0.7272727272727271","0.0","0.04004642736265972","0.11441645632330409"
"0.09090909090909091","0.0","0.7272727272727271","0.0","0.04004642736265972","-0.2002422329021791"
"0.11616161616161617","0.0","0.7272727272727271","0.0","0.04004642736265972","-0.2016922729446936"
"0.14898989898989898","0.0","0.7272727272727271","0.0","0.04004642736265972","-0.2016922729446936"
"0.1919191919191919","0.0","0.7272727272727271","0.0","0.04004642736265972","-0.4061479189391313"
"0.24242424242424243","0.0","0.7272727272727271","0.0","0.04004642736265972","-0.6280040454437347"
"0.30808080808080807","0.0","0.7272727272727271","0.0","0.04004642736265972","-1.1630688211313067"
"0.0101010101010101","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.04060941815935435"
"0.015151515151515152","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.23926490398373826"
"0.021717171717171715","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.3654183876824328"
"0.0303030303030303","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.4901218313386169"
"0.0404040404040404","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.5974247944846314"
"0.05303030303030304","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.5771242338894409"
"0.0707070707070707","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.42922014955303933"
"0.09090909090909091","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.29871654572680134"
"0.11616161616161617","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.3146669861944525"
"0.14898989898989898","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","0.18561342241072898"
"0.1919191919191919","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","-0.10874470621956168"
"0.24242424242424243","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","-0.29289979161880686"
"0.30808080808080807","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","-0.5872579202490975"
"0.3939393939393939","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","-1.281827100613183"
"0.494949494949495","0.0900900900900901","0.7272727272727271","1.0","0.04360629290313715","-1.7037887529846827"
"0.0101010101010101","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","-0.3688818898465273"
"0.015151515151515152","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","-0.020872279643229446"
"0.021717171717171715","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","0.2908863294972268"
"0.0303030303030303","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","0.5301429365119937"
"0.0404040404040404","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","0.6040949786801976"
"0.05303030303030304","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","0.5692940176598664"
"0.0707070707070707","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","0.2778359691146026"
"0.09090909090909091","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","-0.03247259998333917"
"0.11616161616161617","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","-0.14122560317187013"
"0.14898989898989898","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","-0.1586260836820337"
"0.1919191919191919","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","-0.3775821301016101"
"0.24242424242424243","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","-0.6327891775840302"
"0.30808080808080807","0.0900900900900901","0.7272727272727271","0.601010101010101","0.04713909443267783","-0.8879962250664483"
